|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
241|CVE-2019-1010022|https://www.cvedetails.com/cve/CVE-2019-1010022/|"** DISPUTED ** GNU Libc current is affected by: Mitigation bypass. The impact is: Attacker may bypass stack guard protection. The component is: nptl. The attack vector is: Exploit stack buffer overflow vulnerability and use this bypass vulnerability to bypass stack guard. NOTE: Upstream comments indicate ""this is being treated as a non-security bug and no real threat."""|2019-07-15|7.5|Overflow,Bypass a restriction or similar|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,805,Buffer Access with Incorrect Length Value;ParentOf,825,Expired Pointer Dereference;ParentOf,787,Out-of-bounds Write;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,824,Access of Uninitialized Pointer;CanFollow,190,Integer Overflow or Wraparound;ParentOf,125,Out-of-bounds Read;ChildOf,20,Improper Input Validation;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,128,Wrap-around Error;ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,123,Write-what-where Condition;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,822,Untrusted Pointer Dereference;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,129,Improper Validation of Array Index|Application,GNU,Glibc,
242|CVE-2019-1010023|https://www.cvedetails.com/cve/CVE-2019-1010023/|"** DISPUTED ** GNU Libc current is affected by: Re-mapping current loaded library with malicious ELF file. The impact is: In worst case attacker may evaluate privileges. The component is: libld. The attack vector is: Attacker sends 2 ELF files to victim and asks to run ldd on it. ldd execute code. NOTE: Upstream comments indicate ""this is being treated as a non-security bug and no real threat."""|2019-07-15|6.8|Execute Code|None|None|None|None|Application,GNU,Glibc,
243|CVE-2019-1010024|https://www.cvedetails.com/cve/CVE-2019-1010024/|"** DISPUTED ** GNU Libc current is affected by: Mitigation bypass. The impact is: Attacker may bypass ASLR using cache of thread stack and heap. The component is: glibc. NOTE: Upstream comments indicate ""this is being treated as a non-security bug and no real threat."""|2019-07-15|5.0|Bypass a restriction or similar,Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|Application,GNU,Glibc,
244|CVE-2019-1010025|https://www.cvedetails.com/cve/CVE-2019-1010025/|"** DISPUTED ** GNU Libc current is affected by: Mitigation bypass. The impact is: Attacker may guess the heap addresses of pthread_created thread. The component is: glibc. NOTE: the vendor's position is ""ASLR bypass itself is not a vulnerability."""|2019-07-15|5.0|Bypass a restriction or similar|330|https://www.cvedetails.com/cwe-details/330/cwe.html|CWE - 330 : Use of Insufficiently Random Values|ChildOf,693,Protection Mechanism Failure;ParentOf,331,Insufficient Entropy;ParentOf,804,Guessable CAPTCHA;ParentOf,334,Small Space of Random Values;ParentOf,344,Use of Invariant Value in Dynamically Changing Context;ParentOf,338,Use of Cryptographically Weak Pseudo-Random Number Generator (PRNG);ParentOf,1204,Generation of Weak Initialization Vector (IV);ParentOf,340,Generation of Predictable Numbers or Identifiers;MemberOf,1013,Encrypt Data;ParentOf,1241,Use of Predictable Algorithm in Random Number Generator;ParentOf,335,Incorrect Usage of Seeds in Pseudo-Random Number Generator (PRNG)|Application,GNU,Glibc,
245|CVE-2019-1010028|https://www.cvedetails.com/cve/CVE-2019-1010028/|phpscriptsmall.com School College Portal with ERP Script 2.6.1 and earlier is affected by: Cross Site Scripting (XSS). The impact is: Attack administrators and teachers, students and more. The component is: /pro-school/index.php?student/message/send_reply/. The attack vector is: <img src=x onerror=alert(document.domain) />.|2019-07-15|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,School College Portal With Erp Script Project,School College Portal With Erp Script,*
246|CVE-2019-1010034|https://www.cvedetails.com/cve/CVE-2019-1010034/|"Deepwoods Software WebLibrarian 3.5.2 and earlier is affected by: SQL Injection. The impact is: Exposing the entire database. The component is: Function ""AllBarCodes"" (defined at database_code.php line 1018) is vulnerable to a boolean-based blind sql injection. This function call can be triggered by any user logged-in with at least Volunteer role or manage_circulation capabilities. PoC : /wordpress/wp-admin/admin.php?page=weblib-circulation-desk&orderby=title&order=DESC."|2019-07-15|4.0|Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,1019,Validate Inputs;CanFollow,456,Missing Initialization of a Variable;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic;ParentOf,564,SQL Injection: Hibernate|Application,Deepsoft,Weblibrarian,*
247|CVE-2019-1010038|https://www.cvedetails.com/cve/CVE-2019-1010038/|OpenModelica OMCompiler is affected by: Buffer Overflow. The impact is: Possible code execution and denial of service. The component is: OPENMODELICAHOME parameter changeable via environment variable. The attack vector is: Changing an environment variable.|2019-07-15|7.5|Denial Of Service,Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,805,Buffer Access with Incorrect Length Value;ParentOf,825,Expired Pointer Dereference;ParentOf,787,Out-of-bounds Write;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,824,Access of Uninitialized Pointer;CanFollow,190,Integer Overflow or Wraparound;ParentOf,125,Out-of-bounds Read;ChildOf,20,Improper Input Validation;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,128,Wrap-around Error;ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,123,Write-what-where Condition;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,822,Untrusted Pointer Dereference;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,129,Improper Validation of Array Index|Application,Openmodelica,Omcompiler,*
248|CVE-2019-1010039|https://www.cvedetails.com/cve/CVE-2019-1010039/|uLaunchELF < commit 170827a is affected by: Buffer Overflow. The impact is: Possible code execution and denial of service. The component is: Loader program (loader.c) overly trusts the arguments provided via command line.|2019-07-15|7.5|Denial Of Service,Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,805,Buffer Access with Incorrect Length Value;ParentOf,825,Expired Pointer Dereference;ParentOf,787,Out-of-bounds Write;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,824,Access of Uninitialized Pointer;CanFollow,190,Integer Overflow or Wraparound;ParentOf,125,Out-of-bounds Read;ChildOf,20,Improper Input Validation;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,128,Wrap-around Error;ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,123,Write-what-where Condition;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,822,Untrusted Pointer Dereference;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,129,Improper Validation of Array Index|Application,Ulaunchelf Project,Ulaunchelf,*
249|CVE-2019-1010042|https://www.cvedetails.com/cve/CVE-2019-1010042/|couchcms 2 is affected by: Web Site physical path leakage. The impact is: disclosure the full path. The component is: includes/mysql2i/mysql2i.func.php and addons/phpmailer/phpmailer.php. The attack vector is: network connectivity.|2019-07-15|0.0|None|None|None|None|None|None
250|CVE-2019-1010043|https://www.cvedetails.com/cve/CVE-2019-1010043/|Quake3e < 5ed740d is affected by: Buffer Overflow. The impact is: Possible code execution and denial of service. The component is: Argument string creation.|2019-07-16|7.5|Denial Of Service,Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,805,Buffer Access with Incorrect Length Value;ParentOf,825,Expired Pointer Dereference;ParentOf,787,Out-of-bounds Write;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,824,Access of Uninitialized Pointer;CanFollow,190,Integer Overflow or Wraparound;ParentOf,125,Out-of-bounds Read;ChildOf,20,Improper Input Validation;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,128,Wrap-around Error;ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,123,Write-what-where Condition;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,822,Untrusted Pointer Dereference;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,129,Improper Validation of Array Index|Application,Quake3e Project,Quake3e,
251|CVE-2019-1010044|https://www.cvedetails.com/cve/CVE-2019-1010044/|borg-reducer c6d5240 is affected by: Buffer Overflow. The impact is: Possible code execution and denial of service. The component is: Output parameter within the executable.|2019-07-15|7.5|Denial Of Service,Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,805,Buffer Access with Incorrect Length Value;ParentOf,825,Expired Pointer Dereference;ParentOf,787,Out-of-bounds Write;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,824,Access of Uninitialized Pointer;CanFollow,190,Integer Overflow or Wraparound;ParentOf,125,Out-of-bounds Read;ChildOf,20,Improper Input Validation;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,128,Wrap-around Error;ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,788,Access of Memory Location After End of Buffer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;CanFollow,193,Off-by-one Error;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,123,Write-what-where Condition;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,822,Untrusted Pointer Dereference;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,129,Improper Validation of Array Index|Application,Archivesunleashed,Graphpass,
